,location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
695,GB_UKJ,2021-11-26,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,7204.0,16.0,1293262.0,18873.0,2690.0,6931266.0,3479.0,6348041.0,64568.0,15676116.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.872222,1.016667,9.0,0.0,0.0,1.677778,79.869213
696,GB_UKJ,2021-11-27,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,6599.0,11.0,1299861.0,18884.0,3137.0,6934403.0,5255.0,6353296.0,84169.0,15760285.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.322222,1.588889,4.822222,4.826,0.0,0.566667,82.197397
697,GB_UKJ,2021-11-28,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,7353.0,13.0,1307214.0,18897.0,2575.0,6936978.0,3747.0,6357043.0,44145.0,15804430.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,1.266667,-0.966667,3.983333,0.889,10.16,-3.65,69.798032
698,GB_UKJ,2021-11-29,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10332.0,8.0,1317546.0,18905.0,2611.0,6939589.0,3472.0,6360515.0,46777.0,15851207.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,0.883333,-2.088889,4.55,0.0,10.16,-0.9,87.901212
699,GB_UKJ,2021-11-30,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10139.0,16.0,1327685.0,18921.0,3190.0,6942779.0,4014.0,6364529.0,62375.0,15913582.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.544444,3.127778,11.561111,0.127,0.0,7.155556,85.078996
700,GB_UKJ,2021-12-01,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10266.0,13.0,1337951.0,18934.0,2597.0,6945376.0,4120.0,6368649.0,64879.0,15978461.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.922222,2.838889,10.683333,0.870857,0.0,4.666667,79.936017
701,GB_UKJ,2021-12-02,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,9198.0,15.0,1347149.0,18949.0,2829.0,6948205.0,3993.0,6372642.0,65078.0,16043539.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.094444,-0.088889,4.783333,0.705556,0.0,-1.944444,74.696101
702,GB_UKJ,2021-12-03,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,8355.0,18.0,1355504.0,18967.0,2618.0,6950823.0,4021.0,6376663.0,64393.0,16107932.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.955556,0.105556,9.388889,0.471714,0.0,4.538889,90.670918
703,GB_UKJ,2021-12-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,7166.0,15.0,1362670.0,18982.0,3523.0,6954346.0,5540.0,6382203.0,84164.0,16192096.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.794444,3.711111,7.577778,1.49225,0.0,2.638889,80.186138
704,GB_UKJ,2021-12-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,7305.0,14.0,1369975.0,18996.0,2318.0,6956664.0,3566.0,6385769.0,48654.0,16240750.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.194444,3.638889,6.238889,2.830286,0.0,2.955556,85.524231
705,GB_UKJ,2021-12-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10123.0,16.0,1380098.0,19012.0,2120.0,6958784.0,3379.0,6389148.0,46790.0,16287540.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.144444,1.677778,7.266667,0.725714,0.0,2.544444,89.352011
706,GB_UKJ,2021-12-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,9619.0,11.0,1389717.0,19023.0,2360.0,6961144.0,3447.0,6392595.0,59757.0,16347297.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.705556,0.927778,7.877778,2.394857,0.0,2.633333,86.46684
707,GB_UKJ,2021-12-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,9772.0,11.0,1399489.0,19034.0,2422.0,6963566.0,3699.0,6396294.0,61229.0,16408526.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,6.177778,4.544444,7.988889,9.2075,0.0,1.327778,71.154039
708,GB_UKJ,2021-12-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,9338.0,21.0,1408827.0,19055.0,2861.0,6966427.0,4330.0,6400624.0,72584.0,16481110.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.922222,3.244444,8.327778,0.036286,0.0,2.472222,78.565275
709,GB_UKJ,2021-12-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,8692.0,11.0,1417519.0,19066.0,2336.0,6968763.0,3925.0,6404549.0,66231.0,16547341.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.622222,2.35,7.822222,7.1755,0.0,1.988889,77.485408
710,GB_UKJ,2021-12-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,7987.0,11.0,1425506.0,19077.0,3290.0,6972053.0,5527.0,6410076.0,90352.0,16637693.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.827778,1.605556,10.605556,0.616857,0.0,3.872222,87.280505
711,GB_UKJ,2021-12-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,8568.0,7.0,1434074.0,19084.0,2530.0,6974583.0,3663.0,6413739.0,60545.0,16698238.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.583333,8.872222,13.183333,2.068286,0.0,10.083333,90.555402
712,GB_UKJ,2021-12-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13344.0,12.0,1447418.0,19096.0,2566.0,6977149.0,3731.0,6417470.0,68310.0,16766548.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.222222,9.077778,11.316667,0.145143,0.0,8.338889,88.170172
713,GB_UKJ,2021-12-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15683.0,21.0,1463101.0,19117.0,3103.0,6980252.0,4333.0,6421803.0,94414.0,16860962.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.766667,8.955556,12.45,0.0762,0.0,9.127778,89.672752
714,GB_UKJ,2021-12-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,16689.0,14.0,1479790.0,19131.0,3212.0,6983464.0,4967.0,6426770.0,107485.0,16968447.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.483333,9.861111,12.455556,0.0,0.0,8.516667,82.133974
715,GB_UKJ,2021-12-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15484.0,15.0,1495274.0,19146.0,3534.0,6986998.0,5041.0,6431811.0,126733.0,17095180.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.5,9.633333,11.466667,0.0,0.0,6.3,75.304287
716,GB_UKJ,2021-12-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14312.0,12.0,1509586.0,19158.0,3748.0,6990746.0,5575.0,6437386.0,135353.0,17230533.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.305556,6.561111,9.761111,0.0,0.0,6.138889,86.375324
717,GB_UKJ,2021-12-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13371.0,14.0,1522957.0,19172.0,4310.0,6995056.0,6240.0,6443626.0,154738.0,17385271.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.533333,6.7,8.311111,0.028222,0.0,6.65,94.161067
718,GB_UKJ,2021-12-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13292.0,8.0,1536249.0,19180.0,3840.0,6998896.0,5361.0,6448987.0,138209.0,17523480.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.566667,2.733333,6.694444,0.028222,0.0,4.240741,97.961777
719,GB_UKJ,2021-12-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,19219.0,9.0,1555468.0,19189.0,3845.0,7002741.0,6061.0,6455048.0,139102.0,17662582.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.8,3.544444,6.883333,0.1905,0.0,3.044444,82.66859
720,GB_UKJ,2021-12-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,20565.0,12.0,1576033.0,19201.0,4094.0,7006835.0,6868.0,6461916.0,163909.0,17826491.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.583333,-1.372222,5.75,0.0254,0.0,-0.4,75.841756
721,GB_UKJ,2021-12-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,21242.0,13.0,1597275.0,19214.0,4490.0,7011325.0,7775.0,6469691.0,146374.0,17972865.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,1.4,-2.505556,4.644444,0.0254,0.0,-1.388889,82.573164
722,GB_UKJ,2021-12-23,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,20785.0,15.0,1618060.0,19229.0,3777.0,7015102.0,6334.0,6476025.0,102345.0,18075210.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.888889,3.094444,10.794444,0.036286,0.0,5.977778,88.730494
723,GB_UKJ,2021-12-24,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,17951.0,14.0,1636011.0,19243.0,1142.0,7016244.0,2076.0,6478101.0,32206.0,18107416.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.527778,6.238889,10.144444,0.217714,0.0,6.872222,90.431164
724,GB_UKJ,2021-12-25,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,9526.0,16.0,1645537.0,19259.0,140.0,7016384.0,52.0,6478153.0,823.0,18108239.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.160494,5.765432,8.623457,10.450286,0.0,6.5,95.735541
725,GB_UKJ,2021-12-26,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14304.0,10.0,1659841.0,19269.0,192.0,7016576.0,188.0,6478341.0,2304.0,18110543.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.655556,5.6,9.588889,5.36575,0.0,7.216049,97.301676
726,GB_UKJ,2021-12-27,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,21999.0,17.0,1681840.0,19286.0,2065.0,7018641.0,3267.0,6481608.0,47698.0,18158241.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.338889,6.827778,11.322222,4.644571,0.0,8.617284,95.251036
727,GB_UKJ,2021-12-28,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,23415.0,16.0,1705255.0,19302.0,3049.0,7021690.0,4638.0,6486246.0,61106.0,18219347.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.783333,7.711111,10.977778,5.043714,0.0,7.277778,84.352332
728,GB_UKJ,2021-12-29,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,31300.0,13.0,1736555.0,19315.0,3631.0,7025321.0,6131.0,6492377.0,75358.0,18294705.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.011111,7.055556,14.861111,1.778,0.0,9.407407,89.727685
729,GB_UKJ,2021-12-30,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,26111.0,15.0,1762666.0,19330.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,13.461111,11.994444,14.172222,1.5875,0.0,11.733333,89.369403
730,GB_UKJ,2021-12-31,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,20072.0,20.0,1782738.0,19350.0,6083.0,7031404.0,10006.0,6502383.0,106956.0,18401661.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.961111,11.977778,14.388889,0.326571,0.0,10.994444,87.937373
731,GB_UKJ,2022-01-01,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13152.0,18.0,1795890.0,19368.0,335.0,7031739.0,534.0,6502917.0,5137.0,18406798.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.972222,11.972222,14.705556,1.61925,10.16,10.7,86.132292
732,GB_UKJ,2022-01-02,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18275.0,15.0,1814165.0,19383.0,1693.0,7033432.0,2723.0,6505640.0,27167.0,18433965.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.961111,9.05,12.588889,1.850571,0.0,8.772222,86.419567
733,GB_UKJ,2022-01-03,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,24840.0,14.0,1839005.0,19397.0,2803.0,7036235.0,4537.0,6510177.0,32375.0,18466340.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.361111,8.311111,10.416667,1.0668,0.0,6.894444,84.641146
734,GB_UKJ,2022-01-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,31863.0,19.0,1870868.0,19416.0,2816.0,7039051.0,5165.0,6515342.0,42579.0,18508919.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.844444,1.383333,8.416667,0.0,0.0,2.616667,85.548252
735,GB_UKJ,2022-01-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,22926.0,21.0,1893794.0,19437.0,2784.0,7041835.0,4509.0,6519851.0,41415.0,18550334.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.611111,-0.794444,5.922222,1.651,0.0,-0.861111,77.925186
736,GB_UKJ,2022-01-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18785.0,17.0,1912579.0,19454.0,2861.0,7044696.0,4444.0,6524295.0,44572.0,18594906.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.155556,-3.477778,7.116667,0.0,0.0,0.211111,87.008866
737,GB_UKJ,2022-01-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13628.0,29.0,1926207.0,19483.0,2550.0,7047246.0,4138.0,6528433.0,40299.0,18635205.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.522222,0.122222,5.988889,1.5875,10.16,0.894444,82.992331
738,GB_UKJ,2022-01-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10838.0,27.0,1937045.0,19510.0,4269.0,7051515.0,6643.0,6535076.0,50176.0,18685381.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,6.316667,0.544444,9.955556,1.487714,0.0,4.666667,89.211256
739,GB_UKJ,2022-01-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,11240.0,25.0,1948285.0,19535.0,2997.0,7054512.0,3883.0,6538959.0,27492.0,18712873.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.266667,1.433333,7.977778,4.3688,0.0,1.277778,80.942855
740,GB_UKJ,2022-01-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15808.0,20.0,1964093.0,19555.0,2329.0,7056841.0,4584.0,6543543.0,28489.0,18741362.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.483333,1.361111,8.722222,0.0,0.0,4.427778,92.933479
741,GB_UKJ,2022-01-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14228.0,26.0,1978321.0,19581.0,2112.0,7058953.0,4576.0,6548119.0,27446.0,18768808.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.027778,7.127778,10.038889,0.435429,0.0,8.361111,95.624426
742,GB_UKJ,2022-01-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,12928.0,32.0,1991249.0,19613.0,2290.0,7061243.0,4946.0,6553065.0,25427.0,18794235.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.194444,0.4,8.888889,1.016,0.0,2.833333,90.882946
743,GB_UKJ,2022-01-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,12216.0,28.0,2003465.0,19641.0,2575.0,7063818.0,5839.0,6558904.0,23147.0,18817382.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.205556,-0.65,10.172222,0.1016,0.0,0.788889,84.577512
744,GB_UKJ,2022-01-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,11499.0,21.0,2014964.0,19662.0,2495.0,7066313.0,4880.0,6563784.0,22397.0,18839779.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.516667,-1.622222,9.6,0.1016,0.0,0.244444,85.112939
745,GB_UKJ,2022-01-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10793.0,36.0,2025757.0,19698.0,3702.0,7070015.0,7123.0,6570907.0,27792.0,18867571.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.855556,-0.45,5.555556,0.028222,0.0,1.588889,91.40422
746,GB_UKJ,2022-01-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13755.0,35.0,2039512.0,19733.0,2389.0,7072404.0,3962.0,6574869.0,13335.0,18880906.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.883333,2.733333,9.222222,0.22225,0.0,4.572222,91.322092
747,GB_UKJ,2022-01-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18611.0,32.0,2058123.0,19765.0,2061.0,7074465.0,4612.0,6579481.0,15839.0,18896745.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.472222,-0.611111,9.483333,0.0762,0.0,1.122222,84.646608
748,GB_UKJ,2022-01-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,17223.0,27.0,2075346.0,19792.0,2025.0,7076490.0,4966.0,6584447.0,15653.0,18912398.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,1.994444,-2.383333,6.683333,0.0508,0.0,1.072222,93.644729
749,GB_UKJ,2022-01-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,16437.0,28.0,2091783.0,19820.0,1820.0,7078310.0,4814.0,6589261.0,14606.0,18927004.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.477778,1.844444,8.466667,0.141111,0.0,3.027778,84.302534
750,GB_UKJ,2022-01-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15380.0,32.0,2107163.0,19852.0,2389.0,7080699.0,6078.0,6595339.0,16914.0,18943918.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.605556,-0.005556,5.622222,0.1016,0.0,-1.377778,75.123949
751,GB_UKJ,2022-01-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14575.0,30.0,2121738.0,19882.0,2243.0,7082942.0,5742.0,6601081.0,17290.0,18961208.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,1.95,-2.533333,4.683333,0.0762,0.0,-1.377778,78.654939
752,GB_UKJ,2022-01-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13166.0,31.0,2134904.0,19913.0,2509.0,7085451.0,6358.0,6607439.0,19751.0,18980959.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.561111,2.172222,5.777778,0.0,0.0,1.633333,81.334411
