,Unnamed: 0,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
469,469,GB_WLS,2021-04-14,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,80.0,3.0,13035.0,210834.0,5540.0,3177499.0,20.0,31313.0,124.0,11.0,18763.0,1640045.0,10695.0,559888.0,29458.0,2199933.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,58.33,5.816667,-0.883333,11.411111,0.762,0.0,1.922222,76.222544
470,470,GB_WLS,2021-04-15,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,70.0,1.0,10828.0,210904.0,5541.0,3188307.0,16.0,31329.0,117.0,13.0,16983.0,1657028.0,14702.0,574590.0,31685.0,2231618.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,58.33,5.161111,-1.588889,10.95,0.1016,0.0,-0.838889,65.266702
471,471,GB_WLS,2021-04-16,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,60.0,0.0,12585.0,210964.0,5541.0,3200892.0,21.0,31350.0,106.0,11.0,16251.0,1673279.0,14243.0,588833.0,30494.0,2262112.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,5.161111,-2.166667,11.016667,0.056444,0.0,-0.444444,67.198625
472,472,GB_WLS,2021-04-17,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,38.0,2.0,0.0,211002.0,5543.0,3200892.0,10.0,31360.0,115.0,10.0,12019.0,1685298.0,12625.0,601458.0,24644.0,2286756.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,5.611111,-2.083333,12.327778,0.028222,0.0,-0.083333,66.886887
473,473,GB_WLS,2021-04-18,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,54.0,2.0,18774.0,211056.0,5545.0,3219666.0,15.0,31375.0,109.0,9.0,7165.0,1692463.0,1349.0,602807.0,8514.0,2295270.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,6.961111,0.061111,12.777778,0.0,0.0,1.777778,69.785382
474,474,GB_WLS,2021-04-19,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,74.0,0.0,5472.0,211130.0,5545.0,3225138.0,20.0,31395.0,97.0,8.0,6629.0,1699092.0,8075.0,610882.0,14704.0,2309974.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,7.744444,-0.483333,14.988889,0.0,0.0,1.633333,65.431423
475,475,GB_WLS,2021-04-20,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,57.0,1.0,6315.0,211187.0,5546.0,3231453.0,22.0,31417.0,101.0,8.0,13280.0,1712372.0,11631.0,622513.0,24911.0,2334885.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,8.788889,2.305556,14.561111,0.0,0.0,3.438889,69.273784
476,476,GB_WLS,2021-04-21,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,63.0,1.0,11954.0,211250.0,5547.0,3243407.0,23.0,31440.0,101.0,7.0,15083.0,1727455.0,13142.0,635655.0,28225.0,2363110.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,9.35,5.655556,12.733333,0.0,0.0,4.383333,71.240831
477,477,GB_WLS,2021-04-22,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,55.0,0.0,13126.0,211305.0,5547.0,3256533.0,13.0,31453.0,101.0,7.0,14818.0,1742273.0,17882.0,653537.0,32700.0,2395810.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,7.827778,0.133333,14.305556,0.0254,0.0,-0.894444,54.211682
478,478,GB_WLS,2021-04-23,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,48.0,2.0,11548.0,211353.0,5549.0,3268081.0,10.0,31463.0,103.0,7.0,15833.0,1758106.0,16876.0,670413.0,32709.0,2428519.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,9.927778,0.238889,16.911111,0.0,0.0,-1.716667,44.493617
479,479,GB_WLS,2021-04-24,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,38.0,0.0,0.0,211391.0,5549.0,3268081.0,15.0,31478.0,103.0,5.0,10479.0,1768585.0,16636.0,687049.0,27115.0,2455634.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,10.188889,1.816667,16.344444,0.0,0.0,0.544444,51.5487
480,480,GB_WLS,2021-04-25,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,32.0,1.0,18887.0,211423.0,5550.0,3286968.0,17.0,31495.0,81.0,5.0,8790.0,1777375.0,2485.0,689534.0,11275.0,2466909.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,8.561111,2.844444,13.755556,0.0,0.0,1.95,63.493964
481,481,GB_WLS,2021-04-26,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,57.0,1.0,5217.0,211480.0,5551.0,3292161.0,10.0,31505.0,86.0,4.0,7972.0,1785347.0,11565.0,701099.0,19537.0,2486446.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,7.5,0.438889,13.138889,0.0,0.0,1.616667,66.45123
482,482,GB_WLS,2021-04-27,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,60.0,0.0,5514.0,211540.0,5551.0,3297673.0,19.0,31524.0,102.0,4.0,15081.0,1800428.0,14326.0,715425.0,29407.0,2515853.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,7.638889,3.488889,10.527778,0.790222,0.0,3.994444,77.810329
483,483,GB_WLS,2021-04-28,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,48.0,0.0,12829.0,211588.0,5551.0,3310501.0,12.0,31536.0,83.0,5.0,16023.0,1816451.0,17218.0,732643.0,33241.0,2549094.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,6.977778,4.522222,9.683333,3.5306,0.0,3.327778,77.719963
484,484,GB_WLS,2021-04-29,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,55.0,1.0,13362.0,211643.0,5552.0,3323860.0,9.0,31545.0,86.0,2.0,14513.0,1830964.0,16057.0,748700.0,30570.0,2579664.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,6.027778,1.2,9.772222,1.0922,0.0,0.422222,67.418815
485,485,GB_WLS,2021-04-30,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,34.0,0.0,13435.0,211677.0,5552.0,3337294.0,12.0,31557.0,62.0,2.0,15932.0,1846896.0,16329.0,765029.0,32261.0,2611925.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,4.977778,-0.305556,9.716667,0.4318,0.0,1.155556,76.468924
486,486,GB_WLS,2021-05-01,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,32.0,0.0,0.0,211709.0,5552.0,3337294.0,20.0,31577.0,73.0,5.0,7791.0,1854687.0,4690.0,769719.0,12481.0,2624406.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,4.866667,-1.283333,10.133333,0.141111,0.0,0.838889,75.316142
487,487,GB_WLS,2021-05-02,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,27.0,1.0,16810.0,211736.0,5553.0,3354103.0,21.0,31598.0,60.0,6.0,6704.0,1861391.0,1559.0,771278.0,8263.0,2632669.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,5.894444,-2.122222,11.411111,0.3048,0.0,1.644444,74.329227
488,488,GB_WLS,2021-05-03,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,27.0,0.0,0.0,211763.0,5553.0,3354103.0,13.0,31611.0,62.0,3.0,3009.0,1864400.0,1249.0,772527.0,4258.0,2636927.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,7.794444,5.0,10.255556,6.8072,0.0,5.7,86.697004
489,489,GB_WLS,2021-05-04,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,56.0,1.0,9202.0,211819.0,5554.0,3363305.0,14.0,31625.0,66.0,3.0,8752.0,1873152.0,10593.0,783120.0,19345.0,2656272.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,6.966667,3.972222,9.861111,24.2062,0.0,2.716667,74.568249
490,490,GB_WLS,2021-05-05,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,45.0,0.0,8997.0,211864.0,5554.0,3372302.0,12.0,31637.0,63.0,3.0,11220.0,1884372.0,15805.0,798925.0,27025.0,2683297.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,5.41358,1.771605,9.641975,4.205111,0.0,1.919753,78.437385
491,491,GB_WLS,2021-05-06,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,65.0,2.0,12638.0,211929.0,5556.0,3384940.0,15.0,31652.0,56.0,3.0,11626.0,1895998.0,16118.0,815043.0,27744.0,2711041.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,5.932099,0.833333,9.975309,2.201333,0.0,0.401235,67.748579
492,492,GB_WLS,2021-05-07,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,39.0,2.0,14669.0,211968.0,5558.0,3399609.0,13.0,31665.0,54.0,3.0,13661.0,1909659.0,16106.0,831149.0,29767.0,2740808.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,6.907407,-0.049383,11.401235,0.03175,0.0,0.858025,65.524301
493,493,GB_WLS,2021-05-08,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,31.0,0.0,0.0,211999.0,5558.0,3399609.0,15.0,31680.0,62.0,3.0,13222.0,1922881.0,10898.0,842047.0,24120.0,2764928.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,10.098765,4.820988,13.246914,12.446,0.0,8.820988,91.832758
494,494,GB_WLS,2021-05-09,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,30.0,1.0,20799.0,212029.0,5559.0,3420408.0,11.0,31691.0,53.0,3.0,12122.0,1935003.0,4133.0,846180.0,16255.0,2781183.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,11.679012,9.123457,14.395062,22.916444,0.0,8.407407,80.533482
495,495,GB_WLS,2021-05-10,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,42.0,0.0,5738.0,212071.0,5559.0,3426146.0,19.0,31710.0,49.0,4.0,13680.0,1948683.0,8261.0,854441.0,21941.0,2803124.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,10.322222,7.233333,13.405556,1.6002,0.0,7.083333,80.444028
496,496,GB_WLS,2021-05-11,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,66.0,0.0,5390.0,212137.0,5559.0,3431536.0,13.0,31723.0,57.0,3.0,12987.0,1961670.0,9028.0,863469.0,22015.0,2825139.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,8.722222,4.288889,13.144444,2.7432,0.0,5.572222,80.672849
497,497,GB_WLS,2021-05-12,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,62.0,0.0,14456.0,212199.0,5559.0,3445992.0,13.0,31736.0,42.0,3.0,14150.0,1975820.0,14287.0,877756.0,28437.0,2853576.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.155556,4.083333,13.488889,5.9944,0.0,5.683333,78.940172
498,498,GB_WLS,2021-05-13,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,39.0,0.0,12555.0,212238.0,5559.0,3458542.0,18.0,31754.0,44.0,3.0,14963.0,1990783.0,13813.0,891569.0,28776.0,2882352.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.088889,6.288889,12.094444,3.2258,0.0,7.327778,88.820464
499,499,GB_WLS,2021-05-14,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,44.0,3.0,11205.0,212282.0,5562.0,3469747.0,9.0,31763.0,48.0,3.0,15156.0,2005939.0,14291.0,905860.0,29447.0,2911799.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.661111,7.388889,13.183333,7.8486,0.0,7.483333,86.397339
500,500,GB_WLS,2021-05-15,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,28.0,0.0,0.0,212310.0,5562.0,3469747.0,14.0,31777.0,42.0,1.0,13221.0,2019160.0,9814.0,915674.0,23035.0,2934834.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.3,6.855556,12.372222,4.2926,0.0,7.6,89.17564
501,501,GB_WLS,2021-05-16,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,31.0,0.0,19342.0,212341.0,5562.0,3489089.0,9.0,31786.0,38.0,2.0,8643.0,2027803.0,1757.0,917431.0,10400.0,2945234.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.794444,5.505556,13.577778,8.509,0.0,7.644444,86.547983
502,502,GB_WLS,2021-05-17,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,51.0,1.0,4654.0,212392.0,5563.0,3493743.0,12.0,31798.0,35.0,3.0,8102.0,2035905.0,9784.0,927215.0,17886.0,2963120.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,10.166667,5.961111,13.727778,7.2644,0.0,6.327778,77.194365
503,503,GB_WLS,2021-05-18,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,45.0,2.0,6776.0,212437.0,5565.0,3500518.0,14.0,31812.0,38.0,3.0,10106.0,2046011.0,11857.0,939072.0,21963.0,2985083.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.727778,6.266667,13.611111,0.4318,0.0,6.972222,83.059404
504,504,GB_WLS,2021-05-19,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,35.0,2.0,11612.0,212472.0,5567.0,3512119.0,13.0,31825.0,41.0,3.0,12095.0,2058106.0,13396.0,952468.0,25491.0,3010574.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.638889,4.872222,13.688889,4.2418,0.0,5.938889,77.802767
505,505,GB_WLS,2021-05-20,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,47.0,0.0,11784.0,212519.0,5567.0,3523903.0,15.0,31840.0,42.0,1.0,11583.0,2069689.0,17214.0,969682.0,28797.0,3039371.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.238889,5.677778,11.888889,0.6604,0.0,7.594444,89.524363
506,506,GB_WLS,2021-05-21,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,52.0,0.0,12413.0,212571.0,5567.0,3536315.0,12.0,31852.0,39.0,1.0,11347.0,2081036.0,14969.0,984651.0,26316.0,3065687.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,1.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,55.56,9.7,8.627778,10.688889,26.3144,0.0,8.172222,90.35356
