,location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
518,GB_UKG,2021-06-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,401.0,3.0,447229.0,13603.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.555556,10.881944,25.069444,0.0,0.0,12.229167,67.059107
519,GB_UKG,2021-06-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,366.0,1.0,447595.0,13604.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.916667,12.722222,19.173611,0.73025,0.0,12.458333,75.034184
520,GB_UKG,2021-06-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,378.0,0.0,447973.0,13604.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.432099,8.87037,19.314815,0.0,0.0,7.469136,63.186266
521,GB_UKG,2021-06-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,301.0,1.0,448274.0,13605.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.930556,8.090278,20.875,0.0,0.0,8.993056,63.742071
522,GB_UKG,2021-06-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,330.0,2.0,448604.0,13607.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.819444,13.680556,20.805556,1.227667,0.0,13.416667,80.443798
523,GB_UKG,2021-06-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,511.0,0.0,449115.0,13607.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.590278,11.798611,20.729167,1.42875,0.0,11.673611,72.797942
524,GB_UKG,2021-06-08,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,511.0,0.0,449626.0,13607.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.104167,7.5625,21.979167,0.0,0.0,9.208333,63.838352
525,GB_UKG,2021-06-09,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,543.0,0.0,450169.0,13607.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.845679,10.901235,22.160494,0.0,0.0,12.339506,70.434457
526,GB_UKG,2021-06-10,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,502.0,2.0,450671.0,13609.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.993827,15.635802,22.179012,0.0,0.0,14.888889,77.215912
527,GB_UKG,2021-06-11,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,482.0,0.0,451153.0,13609.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.631944,14.006944,20.493056,0.0,0.0,13.694444,77.824655
528,GB_UKG,2021-06-12,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,403.0,3.0,451556.0,13612.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.0625,11.395833,22.090278,0.0,0.0,10.805556,66.872882
529,GB_UKG,2021-06-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,482.0,1.0,452038.0,13613.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.541667,10.625,26.048611,0.0,0.0,13.048611,66.487123
530,GB_UKG,2021-06-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,701.0,0.0,452739.0,13613.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.486111,11.763889,22.888889,0.0,0.0,12.451389,68.079351
531,GB_UKG,2021-06-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,739.0,3.0,453478.0,13616.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.090278,7.326389,22.916667,0.0,0.0,8.027778,59.20406
532,GB_UKG,2021-06-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,768.0,1.0,454246.0,13617.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.444444,12.555556,25.027778,0.0,0.0,11.0,58.721983
533,GB_UKG,2021-06-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,734.0,1.0,454980.0,13618.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.819444,13.736111,20.680556,0.846667,0.0,12.208333,74.368991
534,GB_UKG,2021-06-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,725.0,1.0,455705.0,13619.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.597222,11.979167,16.097222,0.211667,0.0,10.513889,81.968467
535,GB_UKG,2021-06-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,641.0,2.0,456346.0,13621.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.993056,10.465278,17.430556,5.479143,0.0,10.423611,79.143647
536,GB_UKG,2021-06-20,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,700.0,1.0,457046.0,13622.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.777778,10.9375,14.9375,7.196667,0.0,10.916667,88.501939
537,GB_UKG,2021-06-21,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1174.0,0.0,458220.0,13622.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.847222,8.020833,16.888889,0.381,0.0,8.909722,77.102405
538,GB_UKG,2021-06-22,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1293.0,0.0,459513.0,13622.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.368056,8.458333,17.451389,0.580571,0.0,6.6875,64.104108
539,GB_UKG,2021-06-23,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1417.0,2.0,460930.0,13624.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.895062,6.67284,20.512346,0.0,0.0,7.95679,63.834453
540,GB_UKG,2021-06-24,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1505.0,2.0,462435.0,13626.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.604167,13.236111,21.159722,0.211667,0.0,13.229167,80.543713
541,GB_UKG,2021-06-25,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1374.0,3.0,463809.0,13629.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.222222,12.097222,17.229167,1.995714,0.0,10.833333,80.309148
542,GB_UKG,2021-06-26,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1355.0,1.0,465164.0,13630.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.201389,11.472222,19.652778,4.09575,0.0,11.493056,78.670346
543,GB_UKG,2021-06-27,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1515.0,0.0,466679.0,13630.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.548611,12.5625,18.076389,0.0,0.0,12.673611,83.028337
544,GB_UKG,2021-06-28,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2379.0,0.0,469058.0,13630.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.951389,12.131944,15.583333,1.947333,0.0,12.472222,90.827293
545,GB_UKG,2021-06-29,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2319.0,2.0,471377.0,13632.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.486111,12.569444,19.1875,3.120571,0.0,12.430556,82.117152
546,GB_UKG,2021-06-30,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2508.0,4.0,473885.0,13636.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.451389,9.881944,20.673611,0.34925,0.0,12.1875,80.947208
547,GB_UKG,2021-07-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2529.0,2.0,476414.0,13638.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.104167,11.326389,20.916667,0.0,0.0,12.597222,79.762524
548,GB_UKG,2021-07-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2397.0,2.0,478811.0,13640.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.479167,12.145833,22.555556,0.0,0.0,12.875,74.486727
549,GB_UKG,2021-07-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2204.0,2.0,481015.0,13642.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.270833,14.340278,21.409722,3.513667,0.0,14.75,85.181062
550,GB_UKG,2021-07-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2276.0,4.0,483291.0,13646.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.333333,13.743056,20.159722,7.662333,0.0,14.354167,88.105059
551,GB_UKG,2021-07-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3114.0,5.0,486405.0,13651.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.604167,12.618056,18.895833,8.490857,0.0,10.965278,74.044331
552,GB_UKG,2021-07-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3333.0,2.0,489738.0,13653.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.722222,11.951389,18.375,12.657667,0.0,11.5625,81.478746
553,GB_UKG,2021-07-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3504.0,2.0,493242.0,13655.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.034722,13.875,21.423611,1.143,0.0,13.722222,80.931927
554,GB_UKG,2021-07-08,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3214.0,3.0,496456.0,13658.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.820988,13.376543,21.95679,4.064,10.16,13.055556,73.855926
555,GB_UKG,2021-07-09,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3050.0,7.0,499506.0,13665.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.104167,12.006944,21.298611,0.0635,10.16,12.833333,76.069309
556,GB_UKG,2021-07-10,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2795.0,5.0,502301.0,13670.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.430556,13.034722,20.347222,0.889,0.0,12.743056,78.852919
557,GB_UKG,2021-07-11,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3036.0,3.0,505337.0,13673.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.0625,12.020833,20.0,0.296333,0.0,13.0625,82.458765
558,GB_UKG,2021-07-12,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4613.0,2.0,509950.0,13675.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.708333,13.243056,20.576389,3.193143,0.0,13.638889,82.179539
559,GB_UKG,2021-07-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4794.0,5.0,514744.0,13680.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.354167,14.361111,22.715278,0.254,0.0,14.354167,77.616324
560,GB_UKG,2021-07-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5440.0,3.0,520184.0,13683.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.283951,12.882716,22.716049,0.084667,0.0,12.833333,70.748684
561,GB_UKG,2021-07-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,6470.0,5.0,526654.0,13688.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.152778,13.277778,22.701389,0.0,0.0,13.479167,74.273918
562,GB_UKG,2021-07-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5656.0,5.0,532310.0,13693.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.902778,11.361111,26.631944,0.0,0.0,14.270833,70.133127
563,GB_UKG,2021-07-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3879.0,4.0,536189.0,13697.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,22.166667,13.458333,28.256944,0.0,0.0,15.506944,66.247367
564,GB_UKG,2021-07-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3635.0,9.0,539824.0,13706.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,23.416667,14.854167,29.923611,0.0,0.0,15.881944,63.020707
565,GB_UKG,2021-07-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4519.0,12.0,544343.0,13718.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,23.513889,16.173611,29.472222,0.0,0.0,16.138889,63.564404
566,GB_UKG,2021-07-20,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3667.0,2.0,548010.0,13720.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,23.444444,16.451389,29.618056,0.0,0.0,16.326389,64.627789
567,GB_UKG,2021-07-21,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3338.0,2.0,551348.0,13722.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,22.402778,14.986111,28.805556,0.0,0.0,15.756944,66.433922
568,GB_UKG,2021-07-22,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2872.0,7.0,554220.0,13729.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,23.298611,15.118056,29.798611,0.0,0.0,15.395833,61.528886
569,GB_UKG,2021-07-23,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2538.0,8.0,556758.0,13737.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,20.034722,15.9375,24.777778,0.0,0.0,15.131944,73.755957
570,GB_UKG,2021-07-24,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2005.0,11.0,558763.0,13748.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.666667,14.916667,20.944444,0.0,0.0,12.965278,73.99481
571,GB_UKG,2021-07-25,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2018.0,8.0,560781.0,13756.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.076389,14.520833,22.0,0.072571,0.0,13.340278,73.909731
572,GB_UKG,2021-07-26,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2586.0,4.0,563367.0,13760.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.694444,12.861111,25.895833,0.0,0.0,13.333333,66.936566
573,GB_UKG,2021-07-27,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2445.0,7.0,565812.0,13767.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.930556,15.513889,21.951389,2.54,0.0,14.756944,81.766498
574,GB_UKG,2021-07-28,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2542.0,3.0,568354.0,13770.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.5,12.791667,19.027778,2.963333,0.0,11.8125,78.72384
575,GB_UKG,2021-07-29,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2338.0,6.0,570692.0,13776.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.229167,11.618056,20.5,2.068286,0.0,9.201389,63.274027
576,GB_UKG,2021-07-30,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2028.0,13.0,572720.0,13789.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.729167,12.909722,17.229167,7.196667,0.0,12.854167,88.57328
577,GB_UKG,2021-07-31,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1855.0,11.0,574575.0,13800.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.909722,13.104167,19.006944,5.588,0.0,13.006944,82.932846
578,GB_UKG,2021-08-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1900.0,13.0,576475.0,13813.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.736111,12.236111,19.875,2.243667,0.0,11.847222,77.742382
579,GB_UKG,2021-08-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2681.0,6.0,579156.0,13819.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.243056,10.645833,19.152778,0.592667,0.0,11.472222,78.353534
580,GB_UKG,2021-08-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2600.0,6.0,581756.0,13825.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.409722,8.805556,21.090278,2.413,0.0,11.048611,75.350074
581,GB_UKG,2021-08-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2873.0,10.0,584629.0,13835.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.076389,10.041667,22.930556,0.0,0.0,11.173611,68.380434
582,GB_UKG,2021-08-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2918.0,6.0,587547.0,13841.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.381944,11.611111,18.701389,0.0,0.0,13.201389,86.913564
583,GB_UKG,2021-08-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2454.0,6.0,590001.0,13847.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.972222,14.340278,21.013889,9.101667,0.0,13.020833,77.60903
584,GB_UKG,2021-08-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1976.0,13.0,591977.0,13860.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.673611,12.361111,19.041667,0.550333,0.0,12.381944,80.860598
