location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_UKI,2020-10-14,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1638,4,69575,6341,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-40,-14,-3,-49,-43,15,10.155556,7.544444,13.422222,4.148667,,7.511111,83.738728
GB_UKI,2020-10-15,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1740,12,71315,6353,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-39,-13,-4,-49,-43,15,9.111111,6.522222,12.405556,1.100667,,6.45,83.523259
GB_UKI,2020-10-16,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1685,7,73000,6360,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-39,-10,-3,-45,-41,14,9.111111,5.433333,12.072222,0.395111,,6.183333,82.080458
GB_UKI,2020-10-17,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1117,4,74117,6364,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-43,-16,-14,-47,-15,8,9.894444,8.277778,11.444444,0.1905,,7.227778,83.590423
GB_UKI,2020-10-18,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1308,6,75425,6370,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-40,-18,8,-46,-15,7,9.705556,6.811111,12.355556,0.056444,,7.2,84.486655
GB_UKI,2020-10-19,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2359,11,77784,6381,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-38,-14,16,-51,-46,16,11.477778,7.955556,14.855556,0.0,,6.822222,73.183086
GB_UKI,2020-10-20,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2336,7,80120,6388,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-41,-15,9,-51,-46,16,14.588889,11.544444,17.261111,0.973667,,11.661111,82.709668
GB_UKI,2020-10-21,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2376,15,82496,6403,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-47,-21,-29,-54,-46,18,14.122222,12.583333,15.616667,4.699,,13.111111,93.664119
GB_UKI,2020-10-22,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2200,11,84696,6414,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-39,-12,11,-52,-45,16,12.772222,10.05,15.766667,10.0965,,9.844444,82.421774
GB_UKI,2020-10-23,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2043,6,86739,6420,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-41,-12,-5,-51,-44,16,11.894444,7.294444,15.144444,0.381,,9.777778,86.944382
GB_UKI,2020-10-24,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1458,18,88197,6438,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-44,-18,-27,-48,-15,8,12.105556,7.538889,15.577778,0.381,,10.15,87.930037
GB_UKI,2020-10-25,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1303,11,89500,6449,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-36,-16,0,-46,-14,6,9.477778,7.494444,11.972222,13.97,,7.411111,87.033132
GB_UKI,2020-10-26,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2561,12,92061,6461,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-33,-14,19,-54,-53,17,9.011111,5.883333,12.811111,2.213429,,6.355556,83.534025
GB_UKI,2020-10-27,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2111,14,94172,6475,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-40,-19,-25,-55,-54,18,9.255556,5.688889,13.322222,0.127,,7.827778,90.884771
GB_UKI,2020-10-28,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1996,21,96168,6496,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-38,-16,-3,-54,-52,18,9.216667,7.405556,12.338889,4.191,,6.433333,82.840946
GB_UKI,2020-10-29,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2030,12,98198,6508,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-41,-17,-24,-56,-53,19,11.444444,7.577778,14.416667,2.878667,,9.533333,88.132334
GB_UKI,2020-10-30,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1895,14,100093,6522,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-39,-11,-5,-51,-50,17,14.561111,13.727778,15.527778,5.037667,,12.833333,89.514552
GB_UKI,2020-10-31,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1403,8,101496,6530,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-44,-15,-33,-47,-15,8,12.694444,9.811111,14.522222,1.100667,,10.222222,85.020809
GB_UKI,2020-11-01,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1226,17,102722,6547,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-34,-16,-13,-43,-12,5,14.177778,10.027778,16.633333,9.694333,,11.866667,86.087545
GB_UKI,2020-11-02,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2965,19,105687,6566,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-9,1,-48,-44,14,13.133333,7.022222,16.566667,2.455333,,8.961111,75.965193
GB_UKI,2020-11-03,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2162,13,107849,6579,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-11,-10,-46,-43,14,7.322222,3.872222,10.166667,3.217333,,4.083333,80.038452
GB_UKI,2020-11-04,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2084,16,109933,6595,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-21,-8,10,-43,-41,12,5.227778,0.727778,10.744444,2.3114,,2.655556,83.586878
GB_UKI,2020-11-05,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2115,15,112048,6610,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-64,-18,-9,-60,-50,21,4.744444,0.972222,10.266667,0.127,,3.394444,91.010533
GB_UKI,2020-11-06,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2145,16,114193,6626,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-65,-15,-12,-60,-49,22,6.361111,1.638889,10.911111,0.084667,,3.683333,83.153441
GB_UKI,2020-11-07,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1667,23,115860,6649,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-66,-18,2,-62,-33,15,9.15,4.55,14.555556,0.141111,,7.45,89.202421
GB_UKI,2020-11-08,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1792,20,117652,6669,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-66,-23,7,-62,-35,12,12.15,9.288889,14.372222,0.1524,,11.238889,94.207632
GB_UKI,2020-11-09,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3128,29,120780,6698,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-59,-19,4,-58,-51,20,13.011111,10.627778,16.083333,1.481667,,12.161111,94.602127
GB_UKI,2020-11-10,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2776,15,123556,6713,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-61,-16,4,-58,-51,20,11.761111,8.238889,14.733333,4.529667,,10.622222,92.782708
GB_UKI,2020-11-11,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2961,12,126517,6725,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-62,-17,-7,-59,-50,21,11.177778,7.638889,12.722222,0.254,,9.666667,90.49628
GB_UKI,2020-11-12,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2890,20,129407,6745,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-61,-13,6,-59,-51,21,10.427778,8.711111,12.494444,4.7625,,7.15,80.202464
GB_UKI,2020-11-13,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2744,13,132151,6758,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-63,-11,-6,-58,-49,21,10.455556,8.438889,12.455556,0.042333,,7.638889,82.772992
GB_UKI,2020-11-14,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1960,20,134111,6778,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-69,-21,-46,-64,-35,16,12.327778,8.861111,13.827778,1.143,,10.722222,90.009884
GB_UKI,2020-11-15,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1830,19,135941,6797,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-66,-22,-9,-61,-36,12,10.327778,6.672222,13.488889,14.308667,,7.944444,85.252863
GB_UKI,2020-11-16,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3117,30,139058,6827,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-59,-17,-3,-58,-51,20,10.216667,7.055556,12.533333,10.371667,,7.266667,81.997836
GB_UKI,2020-11-17,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2597,30,141655,6857,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-61,-16,-4,-58,-51,20,12.527778,10.666667,13.905556,0.943429,,10.261111,86.151324
GB_UKI,2020-11-18,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2488,21,144143,6878,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-62,-17,-6,-59,-50,21,11.711111,7.733333,15.088889,0.0,,8.644444,81.582154
GB_UKI,2020-11-19,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2212,27,146355,6905,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-63,-16,-15,-60,-51,22,7.35,2.988889,9.505556,0.550333,,4.044444,79.649342
GB_UKI,2020-11-20,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2152,28,148507,6933,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-64,-13,-25,-59,-49,22,5.755556,0.722222,10.422222,1.312333,,4.622222,92.524591
GB_UKI,2020-11-21,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1514,20,150021,6953,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-65,-16,-14,-59,-32,14,10.655556,9.472222,11.8,0.8636,,7.738889,82.279296
GB_UKI,2020-11-22,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1508,29,151529,6982,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-62,-18,24,-58,-33,11,8.783333,4.838889,11.233333,0.28575,,6.238889,84.201266
GB_UKI,2020-11-23,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2430,18,153959,7000,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-58,-16,3,-58,-50,20,6.05,1.666667,9.383333,0.0508,,4.522222,90.026222
GB_UKI,2020-11-24,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2179,30,156138,7030,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-60,-16,-1,-58,-51,20,9.961111,7.755556,11.411111,0.03175,,7.55,85.062776
GB_UKI,2020-11-25,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2265,39,158403,7069,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-62,-18,-12,-59,-49,21,9.622222,5.738889,12.661111,0.084667,,8.055556,90.049618
GB_UKI,2020-11-26,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2092,29,160495,7098,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-60,-15,-3,-59,-50,21,5.75,1.966667,7.933333,0.435429,,3.988889,88.666664
GB_UKI,2020-11-27,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2234,21,162729,7119,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-61,-12,-14,-58,-49,21,3.638889,0.238889,6.644444,0.072571,,2.638889,93.265071
GB_UKI,2020-11-28,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1654,33,164383,7152,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-63,-16,-16,-58,-30,14,8.422222,5.427778,10.383333,0.127,,7.494444,93.93245
GB_UKI,2020-11-29,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1670,49,166053,7201,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-63,-21,-3,-59,-32,11,7.011111,4.994444,8.35,0.0,,6.211111,94.734928
GB_UKI,2020-11-30,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2720,26,168773,7227,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-56,-16,-10,-57,-49,19,6.838889,4.672222,9.872222,0.084667,,5.572222,91.690155
GB_UKI,2020-12-01,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2489,22,171262,7249,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-57,-14,-4,-57,-48,19,5.105556,3.122222,7.611111,0.0762,,1.794444,79.343967
GB_UKI,2020-12-02,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2839,28,174101,7277,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-43,-13,-13,-53,-42,17,4.416667,1.627778,6.733333,0.0508,,2.794444,89.295958
GB_UKI,2020-12-03,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2487,35,176588,7312,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-46,-18,-34,-53,-44,18,4.761111,2.572222,6.922222,2.836333,,3.844444,93.868185
GB_UKI,2020-12-04,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2964,33,179552,7345,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-42,-9,-24,-49,-42,16,3.65,2.372222,5.177778,16.340667,,1.75,87.467424
GB_UKI,2020-12-05,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2277,27,181829,7372,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-38,-10,-14,-42,-14,8,4.5,1.977778,7.244444,0.254,,1.838889,82.948782
GB_UKI,2020-12-06,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2445,27,184274,7399,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-38,-15,-11,-44,-15,7,2.583333,0.811111,4.677778,0.399143,,1.622222,93.507437
GB_UKI,2020-12-07,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3749,35,188023,7434,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-38,-12,-13,-51,-45,16,1.4,0.316667,2.527778,0.362857,,1.105556,97.937237
GB_UKI,2020-12-08,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3759,35,191782,7469,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-41,-12,-15,-51,-44,16,1.827778,-0.405556,4.155556,1.814286,,1.261111,96.104336
GB_UKI,2020-12-09,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4462,30,196244,7499,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-42,-12,-14,-52,-43,16,4.805556,1.683333,6.311111,2.921,,3.194444,89.377623
GB_UKI,2020-12-10,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,5080,28,201324,7527,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-41,-11,-12,-51,-44,17,6.233333,4.25,7.338889,0.0,,4.577778,89.231485
GB_UKI,2020-12-11,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,5538,27,206862,7554,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-42,-9,-13,-48,-42,16,8.483333,6.055556,10.561111,8.297333,,7.8,95.515388
GB_UKI,2020-12-12,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4749,41,211611,7595,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-41,-11,-18,-42,-15,8,6.994444,2.766667,8.955556,0.725714,,5.066667,87.613487
