location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
BA,2021-04-24,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,320,39,,195791,8263,,43376,68988,2000,12000,45376,80988,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-15,14,21,-22,-15,-9,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,10.340278,1.743056,16.659722,0.0635,1539.24,-1.826389,45.292122
BA,2021-04-25,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,180,69,,195971,8332,894305,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-12,18,30,-16,-16,-10,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,12.118056,1.888889,20.229167,0.0,1490.98,-1.243056,40.973729
BA,2021-04-26,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,761,68,3350,196732,8400,897655,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-19,10,-9,-20,-12,-7,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,12.338889,3.522222,19.4,0.0,1460.5,2.516667,52.04656
BA,2021-04-27,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,646,46,3119,197378,8446,900774,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-15,16,-22,-21,-14,-5,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,11.588889,7.283333,17.127778,0.959556,,6.238889,70.843196
BA,2021-04-28,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,488,48,3168,197866,8494,903942,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-15,24,-19,-19,-17,-5,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,10.933333,8.344444,14.916667,6.12775,15.24,10.37037,90.380962
BA,2021-04-29,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,595,39,3112,198461,8533,907054,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-9,38,6,-9,-16,-8,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,14.822222,9.111111,19.338889,11.2776,655.32,9.483333,71.287567
BA,2021-04-30,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,371,28,,198832,8561,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-9,38,17,-15,-25,-7,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,18.394444,11.233333,23.338889,0.254,1209.04,9.127778,56.114596
BA,2021-05-01,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,107,15,,198939,8576,,16069,85057,12552,24552,28621,109609,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-47,-23,29,-37,-55,-7,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,18.069444,12.111111,23.694444,19.346333,,9.368056,58.374445
BA,2021-05-02,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,244,59,,199183,8635,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-26,-4,34,-26,-26,-10,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,16.988889,12.744444,20.166667,2.6924,,9.711111,64.673381
BA,2021-05-03,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,280,60,,199463,8695,913433,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-15,6,20,-26,-54,-3,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,13.798611,7.659722,19.430556,0.072571,769.62,5.451389,57.697937
BA,2021-05-04,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,419,23,3446,199882,8718,916879,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,1,37,9,-3,-9,-9,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,13.977778,3.55,20.588889,0.0,749.3,2.65,47.364761
BA,2021-05-05,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,471,26,3128,200353,8744,920007,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-6,40,11,-4,-13,-9,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,14.172222,8.938889,19.155556,0.0,739.14,5.966667,59.696062
BA,2021-05-06,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,340,28,2561,200693,8772,922568,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-9,35,19,-5,-17,-9,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,14.366667,7.833333,20.55,0.0,701.04,6.883333,61.823237
BA,2021-05-07,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,296,21,,200989,8793,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-11,21,5,-10,-9,-9,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,15.477778,8.266667,21.361111,0.0,690.88,7.683333,60.729047
BA,2021-05-08,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,127,23,,201116,8816,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-5,28,22,-12,-9,-10,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,10.4375,5.597222,17.388889,2.685143,690.88,2.659722,61.090819
BA,2021-05-09,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,101,28,,201217,8844,929119,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-5,18,39,-5,-13,-11,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,15.048611,3.368056,24.229167,0.0,629.92,2.708333,44.171105
BA,2021-05-10,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,295,50,2914,201512,8894,932033,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,0,32,14,-1,-4,-11,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,18.122222,5.977778,26.666667,0.0,568.96,5.75,44.59688
BA,2021-05-11,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,284,31,2427,201796,8925,934460,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,8,45,15,2,-7,-11,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,19.538889,7.783333,27.344444,0.0,520.7,7.505556,46.167941
BA,2021-05-12,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,207,15,1799,202003,8940,936259,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,11,72,9,4,-11,-10,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,14.382716,10.691358,21.37037,2.54,500.38,8.561728,69.081413
BA,2021-05-13,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,140,23,1705,202143,8963,937964,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-15,8,47,-3,-43,-9,1,2,1,4,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,45.37,11.024691,8.617284,16.290123,5.950857,530.86,7.351852,78.849733
BA,2021-05-14,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,170,26,,202313,8989,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,4,36,32,-9,-25,-9,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,12.777778,8.0,17.305556,8.509,510.54,7.472222,71.494802
BA,2021-05-15,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,106,19,,202419,9008,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,3,33,28,-8,-16,-11,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,11.493056,8.111111,15.930556,4.826,,9.125,85.924719
BA,2021-05-16,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,71,25,,202490,9033,945559,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,3,30,30,-1,-9,-12,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,14.354167,9.777778,17.993056,1.669143,469.9,8.965278,71.318923
BA,2021-05-17,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,185,19,3873,202675,9052,949432,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-1,27,-3,0,-3,-10,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,14.255556,9.983333,19.494444,2.2225,398.78,9.955556,76.425388
BA,2021-05-18,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,172,16,2687,202847,9068,952119,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,8,34,12,3,-4,-12,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,14.483333,5.766667,20.361111,1.7272,299.72,6.294444,59.019881
BA,2021-05-19,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,171,10,2121,203018,9078,954240,31028,116085,10912,35464,41940,151549,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,0,36,-5,-3,-8,-9,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,12.85,8.994444,19.072222,0.22225,248.92,8.666667,76.345043
BA,2021-05-20,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,132,12,2296,203150,9090,956536,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,0,37,-3,-5,-7,-9,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,9.333333,7.033333,13.85,4.430889,259.08,5.622222,79.4252
BA,2021-05-21,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,103,9,,203253,9099,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,5,32,28,3,0,-12,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,13.611111,4.661111,20.583333,3.9116,220.98,4.822222,56.284383
BA,2021-05-22,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,83,14,,203336,9113,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,0,27,37,-5,-7,-13,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,15.4375,7.645833,21.465278,0.0,180.34,3.902778,46.497641
BA,2021-05-23,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,55,19,,203391,9132,962537,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,4,29,47,5,-7,-14,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,18.3125,8.493056,24.25,0.0,170.18,6.034722,44.889246
BA,2021-05-24,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,122,18,2771,203513,9150,965308,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,4,32,18,5,-2,-11,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,19.638889,12.488889,27.061111,0.0,160.02,11.911111,61.553455
BA,2021-05-25,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,145,16,2768,203658,9166,968076,75574,191659,9349,44813,84923,236472,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,8,32,21,4,-3,-11,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,20.722222,13.472222,26.394444,0.1778,149.86,10.333333,52.620988
BA,2021-05-26,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,104,10,2261,203762,9176,970337,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,7,42,29,6,-6,-11,1,2,1,3,0,2,0,1,1,1,0,0,2,2,0,0,0,3,3,42.59,17.580247,10.888889,24.746914,0.0,139.7,8.802469,57.644734
BA,2021-05-27,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,77,17,2253,203839,9193,972590,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,5,41,30,6,-6,-12,1,2,1,3,0,0,0,1,1,1,0,0,2,2,0,0,0,3,3,37.04,17.927778,8.9,24.177778,0.0,129.54,10.588889,63.076501
BA,2021-05-28,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,99,11,,203938,9204,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,4,32,24,1,-1,-12,1,2,1,3,0,0,0,1,1,1,0,0,2,2,0,0,0,3,3,37.04,13.527778,9.416667,20.705556,4.487333,109.22,8.077778,71.219644
BA,2021-05-29,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,40,11,,203978,9215,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,2,28,46,-2,-7,-14,1,2,1,3,0,0,0,1,1,1,0,0,2,2,0,0,0,3,3,37.04,15.791667,7.6875,21.173611,0.108857,99.06,6.770833,56.33955
BA,2021-05-30,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,34,20,,204012,9235,977858,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,1,28,31,-4,-7,-11,1,2,1,3,0,0,0,1,1,1,0,0,2,2,0,0,0,3,3,37.04,11.451389,8.819444,14.743056,0.423333,109.22,6.541667,74.041588
BA,2021-05-31,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,81,17,2670,204093,9252,980528,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,1,28,10,-1,0,-10,1,2,1,3,0,0,0,1,1,1,0,0,2,2,0,0,0,3,3,37.04,12.3,7.733333,16.055556,13.349111,,6.611111,70.43223
BA,2021-06-01,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,79,33,1926,204172,9285,982454,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,11,40,18,6,-3,-12,1,2,1,3,0,0,0,1,1,1,0,0,2,2,0,0,0,3,3,37.04,12.827778,6.872222,17.472222,2.737556,109.22,6.016667,65.285772
BA,2021-06-02,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,80,29,2252,204252,9314,984706,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,12,50,37,13,-6,-13,1,2,1,3,0,0,0,1,1,1,0,0,2,2,0,0,0,3,3,37.04,14.922222,4.6,21.366667,0.3048,88.9,6.211111,57.081709
